status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
86680728811_10154609468618812,"Hillary Clinton on U.S. Senator Tim Kaine: ""I just can't think of anybody better to have by my side on the campaign trail, in the White House. Together we are going to take on the challenges that are hurting Americans."" http://abcn.ws/2a1Gpi1",Clinton Says She Can't Think of Anybody Better Than Kaine As V...,video,https://www.facebook.com/ABCNews/videos/10154609468618812/,2016-07-23 12:30:16,2717,598,134,2148,261,10,80,10,208
86680728811_10154609430613812,"Hillary Clinton ""U.S. Senator Tim Kaine is everything Donald J. Trump and Mike Pence are not...he is a progressive who likes to get things done."" http://abcn.ws/2a1Gpi1",Clinton Introduces Kaine at Campaign Event,video,https://www.facebook.com/ABCNews/videos/10154609430613812/,2016-07-23 12:19:11,2358,536,169,1846,249,7,77,7,172
86680728811_10154609418698812,"Hillary Clinton: ""Donald J. Trump may think America is in decline but he's wrong. America's best days are still ahead of us."" http://abcn.ws/2a1Gpi1",Hillary Clinton: 'America's Best Days Still Ahead of Us',video,https://www.facebook.com/ABCNews/videos/10154609418698812/,2016-07-23 12:14:47,4592,1431,292,3597,413,15,124,16,427
86680728811_10154609048493812,"Hillary Clinton to make first campaign appearance with running mate U.S. Senator Tim Kaine in Miami, Florida. http://abcn.ws/2a1Gpi1",,video,https://www.facebook.com/ABCNews/videos/10154609048493812/,2016-07-23 12:08:20,9075,9789,1108,6351,1527,60,138,76,923
86680728811_10154609188138812,Democrats from all over the country will gather at Philadelphia's Wells Fargo Center next week to formally nominate Hillary Clinton as the party's presidential nominee and U.S. Senator Tim Kaine as her running mate.,Democratic National Convention 2016: Everything You Need to Know,link,http://abcnews.go.com/Politics/democratic-national-convention-2016/story?id=40781224,2016-07-23 11:12:42,1426,462,75,1137,161,5,65,14,44
86680728811_10154609043478812,U.S. Army soldier surprises his family as he arrives home from deployment in Iraq - and gets to hold his 7-month-old daughter for the first time.,"Soldier Surprises Family on Doorstep, Holds Baby Daughter for the First Time",link,http://abcn.ws/29ZmSKU,2016-07-23 10:30:29,4442,29,85,3861,536,36,1,7,1
86680728811_10154608973948812,"Police officer cleaning the feet of a blind homeless man captured in heartwarming photo. ""He was happy to get cleaned up.""",Cop Photographed Washing Blind Homeless Man's Feet,link,http://abcn.ws/2aeadF3,2016-07-23 10:00:47,9205,172,912,7611,1452,94,8,36,4
86680728811_10154608846978812,"Former football star who was paralyzed after car crash stands unassisted for the first time in years: ""After 10 years of never giving up and keeping the faith I'm finally able to stand on my own!""",Paralyzed Former Football Star Stands for First Time After 10 Years in Wheelchair,link,http://abcn.ws/29YKvDn,2016-07-23 09:01:01,8801,118,708,7735,831,228,3,3,1
86680728811_10154608777748812,"Lifesaver - to remind you of the many times you've been one.
Starburst - for the burst of energy that you need.
Payday - since you're not doing it for the money.
Hershey Kisses - to show our love for you.
Gum - to help everyone stick together.
Tootsie Roll - you have to roll with the punches.
Peppermint Patty - helping you keep your cool.
Snickers - to help keep your humor.
Mounds - for the mounds of courage you show.",6-year-old boy delivers sweet 'survival kits' for police officers,link,http://abcn.ws/29QU8Xz,2016-07-23 08:30:23,8645,101,1060,7011,1579,42,7,2,4
86680728811_10154608703738812,"For those expected to be under part of the sweltering ""heat dome,"" here's a few tips on staying safe and avoiding dangerous complications like heat stroke this week: http://abcn.ws/29TtvwD",How to Stay Safe in the 'Heat Dome' Coming This Weekend,link,http://abcn.ws/29TtvwD,2016-07-23 08:01:00,158,23,56,150,4,4,0,0,0
86680728811_10154608585428812,"Thamina Stoll, a Duke University student interning in Munich for the summer, witnessed terrified shoppers fleeing the gunman who opened fire at a mall there Friday. She says she feels lucky to be alive.","Duke Student Witnessed Fleeing Munich Shoppers: 'They Were Panicking, Crying'",link,http://abcn.ws/29RBxe0,2016-07-23 07:10:06,401,42,27,269,1,20,1,106,4
86680728811_10154608559698812,"When Kaycee Daniel found out she was pregnant, her husband insisted on one thing: a Harry Potter-themed nursery.",Harry Potter-Loving Dad Creates Spellbinding 3-D Nursery for Baby Boy,link,http://abcn.ws/29YWMaW,2016-07-23 07:00:54,12734,1031,2295,10421,1701,547,62,0,3
86680728811_10154608558048812,"UPDATE:
-Gunman had no ties to ISIS, say police
-Born and raised in Munich; was a student
-Ages of the victims: 15, 15, 14, 14, 14, 17, 19, 20, and 45","Gunman in Munich Attack That Killed 9 Had No ISIS Ties, Say Police",link,http://abcn.ws/2a7KsqN,2016-07-23 07:00:15,534,67,91,182,0,5,0,288,59
86680728811_10154608488143812,"Pokemon Go nearly caused an international incident this week, after U.S. Border Patrol agents detained 2 Canadian teens who inadvertently -- and illegally -- crossed the U.S.-Canada border while playing game on their phones.",2 Teens Inadvertently Walk Across US-Canada Border While Playing Pokemon Go,link,http://abcn.ws/2afDEqi,2016-07-23 06:16:04,12914,1617,6166,6626,61,1145,4983,31,68
86680728811_10154608462843812,One-month-old elephant plays in kiddie pool at German zoo. http://abcn.ws/2aiOpYt,Timeline Photos,photo,https://www.facebook.com/ABCNews/photos/a.10150095914943812.286215.86680728811/10154608462843812/?type=3,2016-07-23 06:00:36,12774,183,659,11228,1408,10,119,7,2
86680728811_10154608005043812,How some feel the GOP has become a party of white identity. http://abcn.ws/2amK61f,Some Feel the GOP Has Become a Party of White Identity,link,http://abcn.ws/2amK61f,2016-07-23 01:09:15,2046,1527,279,1430,24,49,207,62,274
86680728811_10154607942768812,"Cancer survivor and veteran wins lottery 6 times since she bought 6 tickets with same number.  ""Most of all I'm thankful to be alive.""",Cancer Survivor and Veteran Wins Lotto 6 Times,link,http://abcn.ws/29ZXb10,2016-07-23 00:48:04,16529,122,474,14615,1147,731,30,3,3
86680728811_10154607903488812,"FBI investigators have recovered many of Hillary Clinton's missing emails, and the State Department will soon release them.","More Clinton Emails to Be Released, Despite Conclusion of Criminal Probe",link,http://abcn.ws/2a6JqeD,2016-07-23 00:24:18,2086,712,500,1633,43,96,230,12,72
86680728811_10154607871893812,Artist collaborates with trauma surgeon and crash investigation expert to create sculpture of what humans would look like if they had evolved to withstand car crashes.,What Humans Would Have to Look Like to Survive Car Crashes,link,http://abcn.ws/2aBpFdl,2016-07-23 00:00:00,2356,779,1255,1476,27,568,259,16,10
86680728811_10154607839583812,"Incredible timelapse, built from over 3,000 images, shows Earth over the course of one year. http://abcn.ws/2aeRNUA",Timelapse Shows Earth Over One Year,video,https://www.facebook.com/ABCNews/videos/10154607839583812/,2016-07-22 23:39:36,2131,50,644,1891,82,153,4,0,1
86680728811_10154607779198812,"""Because I have so little time left, unfortunately there are more people to see than I can realistically manage. I am sad - tears are an everyday experience - but I love being with people who have cared so much for me, who have made my life rich, beautiful, and rewarding.""",Journalist With Cancer Says Life Was 'Rich and Beautiful' in Final Column,link,http://abcn.ws/2aeXrWJ,2016-07-22 23:14:35,10438,239,544,6328,1070,35,7,2992,6
86680728811_10154607737863812,"The U.S. Coast Guard rescued a distressed dolphin after it landed in a boat off the coast of Back Bay, Florida.",Coast Guard Rescues Dolphin After It Lands in Boat,link,http://abcn.ws/29ZbCT9,2016-07-22 22:51:33,645,17,41,545,49,41,2,8,0
86680728811_10154607699698812,"Man makes fake in-flight video to propose to his girlfriend: ""It was the last place she'd expect it."" http://abcn.ws/2ajkPCl",Man Uses Fake In-Flight Video to Pull Off Mile-High Proposal,video,https://www.facebook.com/ABCNews/videos/10154607699698812/,2016-07-22 22:28:40,2656,31,188,2328,278,13,34,2,1
86680728811_10154607661403812,"Several delegates at the Republican National Convention in Cleveland say they had to budget around $3,000 to $4,000 for the week. ""I think it was definitely done to keep those of out who are not establishment politicians or even die-hard loyalist Democrats.""",The Skyrocketing Cost of Being a Delegate,link,http://abcn.ws/29TANRj,2016-07-22 22:07:52,191,94,23,151,2,25,7,4,2
86680728811_10154607615113812,Injured penguin gets back on her feet with 3D-printed boot designed by middle schoolers.,Injured Penguin Gets Back on Her Feet With Special 3-D-Printed Boot,link,http://abcn.ws/29UqVGG,2016-07-22 21:42:16,4399,57,347,3751,501,138,2,6,1
86680728811_10154607576493812,Florida Health Department investigating two cases of Zika infection in Broward and Miami-Dade Counties -- the first time the virus may have been transmitted in the U.S. by mosquitoes.,Health Officials Preparing for Possible Zika Outbreak in Florida,link,http://abcn.ws/29TOBeF,2016-07-22 21:20:13,348,59,243,204,1,90,2,43,8
86680728811_10154607528238812,Thieves are using a simple scam to steal cellphones from unsuspecting strangers -- and one eatery allegedly caught the trick on camera.,Thieves Using Simple Scam to Target Cellphones,link,http://abcn.ws/29UsiVU,2016-07-22 20:53:30,358,34,277,284,1,33,1,3,36
86680728811_10154607489548812,The last VCR is set to be produced in Japan by the end of the month.,VCRs Are Going to Stop Being Produced,link,http://abcn.ws/2aeVae4,2016-07-22 20:31:28,3000,253,1437,1765,10,437,35,735,18
86680728811_10154607444618812,"The video shows the couple enduring a strict training regimen to prepare for their incoming ""insta-family.""",Expectant Parents Endure Baby Boot Camp as They Prepare to Have Triplets,link,http://abcn.ws/29ZLLKQ,2016-07-22 20:09:37,309,39,36,257,15,22,13,0,2
86680728811_10154607394808812,"Beloved California K-9 officer named ""Idol"" passed away in a hot police car after an unknown malfunction caused the vehicle and its air conditioning to shut off.",Beloved K-9 Officer Dies in Hot Car Tragedy,link,http://abcn.ws/29Z9mXX,2016-07-22 19:43:16,3491,494,241,711,12,45,7,1953,763
86680728811_10154607345793812,WATCH: ABC News Special Report: Hillary Clinton selects U.S. Senator Tim Kaine as her running mate. http://abcn.ws/2a0d5IT,ABC News Special Report: Hillary Clinton Selects Sen. Tim Kain...,video,https://www.facebook.com/ABCNews/videos/10154607345793812/,2016-07-22 19:18:21,1430,335,368,1165,131,17,86,4,27
86680728811_10154607345428812,JUST IN: U.S. Senator Tim Kaine has been picked as Hillary Clinton's vice presidential nominee.,Hillary Clinton Chooses Virginia Sen. Tim Kaine as Running Mate,link,http://abcn.ws/2afbcVA,2016-07-22 19:17:16,2635,448,298,2114,272,26,161,10,52
86680728811_10154607339718812,BREAKING: Hillary Clinton announces U.S. Senator Tim Kaine as her running mate. http://abcn.ws/2a1Gpi1,Timeline Photos,photo,https://www.facebook.com/ABCNews/photos/a.10150095914943812.286215.86680728811/10154607339718812/?type=3,2016-07-22 19:13:02,1337,252,228,1096,134,16,52,2,37
86680728811_10154607320633812,"After 2 and a half years and more than 110,000 square kilometers of scouring the floor of the southern Indian Ocean, the hunt Malaysia Airlines Flight MH370 will soon come to a close; at least for now.","MH370 Search Winding Down with Little Results, But New Theory Emerging",link,http://abcn.ws/29ZuM7l,2016-07-22 19:01:34,786,69,118,555,9,42,3,174,3
86680728811_10154607270713812,JUST IN: Police say they found someone connected to Munich attack who killed himself; high probability he acted alone. http://abcn.ws/2amQeqa,"At Least 9 Dead in 'Possible Terror Attack' at Munich Mall, Manhunt Underway",link,http://abcn.ws/2amQeqa,2016-07-22 18:38:04,261,43,61,154,1,3,0,72,31
